Country Name,Country Code,Year,R&D_Expenditure_%GDP,Researchers_per_Million,Patent_Applications
Poland,POL,2010,0.72619,1697.02812,3203.0
Portugal,PRT,2010,1.53529,3923.75527,499.0
Romania,ROU,2010,0.44666,964.52527,1382.0
Russian Federation,RUS,2010,1.1302,3071.56116,28722.0
South Asia,SAS,2010,0.762064198284848,155.309017011634,9258.0
Singapore,SGP,2010,1.92918,6368.34517,895.0
Serbia,SRB,2010,0.70228,1503.41256,290.0
Slovak Republic,SVK,2010,0.6055,2817.3661,234.0
Slovenia,SVN,2010,2.05133,3770.38211,442.0
Sweden,SWE,2010,3.16789,5279.17412,2196.0
Tunisia,TUN,2010,0.65806,1375.49899,113.0
Turkiye,TUR,2010,0.79369,882.50416,3180.0
Ukraine,UKR,2010,0.80279,1306.70104,2556.0
Upper middle income,UMC,2010,1.20210655038883,827.152452676533,340900.0
Uruguay,URY,2010,0.32882,637.83958,23.0
United States,USA,2010,2.71444,3550.08505,241977.0
Uzbekistan,UZB,2010,0.1543,551.74753,370.0
"Venezuela, RB",VEN,2010,0.18823,202.71225,70.0
World,WLD,2010,2.00724083904798,1261.25477187436,1236900.0
South Africa,ZAF,2010,0.66284,359.80904,821.0
Argentina,ARG,2011,0.56597,1175.37229,688.0
Austria,AUT,2011,2.66868,4430.53569,2154.0
Belgium,BEL,2011,2.17332,3880.19574,636.0
Bulgaria,BGR,2011,0.5295,1606.20566,262.0
Brazil,BRA,2011,1.13966,749.17174,4695.0
Canada,CAN,2011,1.78714,4802.7188,4754.0
Chile,CHL,2011,0.35288,352.01898,339.0
China,CHN,2011,1.78034,972.01743,415829.0
Costa Rica,CRI,2011,0.46235,410.68891,13.0
Czechia,CZE,2011,1.54477,2925.87928,783.0
Germany,DEU,2011,2.80555,4191.51741,46986.0
Denmark,DNK,2011,2.94465,7045.77406,1574.0
East Asia & Pacific,EAS,2011,2.32887135089794,1394.76569061372,857546.0
Europe & Central Asia,ECS,2011,1.7830729059603,2732.31560965416,222070.0
"Egypt, Arab Rep.",EGY,2011,0.53154,461.59381,618.0
Spain,ESP,2011,1.33341,2775.30203,3430.0
Estonia,EST,2011,2.30522,3392.80584,62.0
Finland,FIN,2011,3.61806,7441.97757,1650.0
France,FRA,2011,2.19161,3920.65709,14655.0
United Kingdom,GBR,2011,1.64681,3973.02377,15343.0
Greece,GRC,2011,0.68426,2217.3345,722.0
Guatemala,GTM,2011,0.04894,25.2655,4.0
High income,HIC,2011,2.3143776616878,3615.48593472261,868300.0
"Hong Kong SAR, China",HKG,2011,0.72086,3036.83266,181.0
Croatia,HRV,2011,0.73646,1594.22493,230.0
Hungary,HUN,2011,1.17925,2309.99213,662.0
Iceland,ISL,2011,2.40367,7088.82137,50.0
Italy,ITA,2011,1.20155,1760.64483,8794.0
Japan,JPN,2011,3.20537,5123.33234,287580.0
Kazakhstan,KAZ,2011,0.15349,375.48738,1415.0
"Korea, Rep.",KOR,2011,3.59199,5908.82443,138034.0
Latin America & Caribbean,LCN,2011,0.707895887421059,573.99606836999,7230.0
Lithuania,LTU,2011,0.90269,2748.0311,93.0
Luxembourg,LUX,2011,1.42453,5525.72816,85.0
Latvia,LVA,2011,0.71562,1902.3667,173.0
"Macao SAR, China",MAC,2011,0.04427,590.60719,4.0
Moldova,MDA,2011,0.33764,777.15332,97.0
Madagascar,MDG,2011,0.09067,49.14874,3.0
Mexico,MEX,2011,0.45268,348.02663,1065.0
North Macedonia,MKD,2011,0.22276,450.8086,37.0
Malta,MLT,2011,0.66506,1761.13695,9.0
Montenegro,MNE,2011,0.31485,642.96419,20.0
Malaysia,MYS,2011,1.03342,1633.85555,1076.0
North America,NAC,2011,2.63912484768229,3772.53694993324,252504.0
Netherlands,NLD,2011,1.88131,3648.13368,2585.0
Norway,NOR,2011,1.61714,5533.91801,1122.0
New Zealand,NZL,2011,1.23222,3731.3373,1501.0
Pakistan,PAK,2011,0.30491,130.07654,92.0
Panama,PAN,2011,0.17304,119.64866,21.0
Philippines,PHL,2011,0.11222,82.55979,186.0
Poland,POL,2011,0.75221,1679.90071,3879.0
Portugal,PRT,2011,1.45741,4166.14892,571.0
Romania,ROU,2011,0.47459,789.87506,1424.0
Russian Federation,RUS,2011,1.01545,3109.37401,26495.0
Singapore,SGP,2011,2.06955,6578.63079,1056.0
Serbia,SRB,2011,0.68334,1616.19262,180.0
Slovak Republic,SVK,2011,0.65255,2840.91952,224.0
Slovenia,SVN,2011,2.41297,4287.95887,470.0
Sweden,SWE,2011,3.18702,5172.47477,2004.0
Thailand,THA,2011,0.36146,528.55687,927.0
Tunisia,TUN,2011,0.67458,1420.37634,137.0
Turkiye,TUR,2011,0.79393,977.26304,3885.0
Ukraine,UKR,2011,0.7109,1237.47634,2649.0
Upper middle income,UMC,2011,1.24170182375638,878.414150781156,462100.0
Uruguay,URY,2011,0.32962,628.67776,20.0
United States,USA,2011,2.73803,3659.09511,247750.0
Uzbekistan,UZB,2011,0.14877,582.25635,282.0
"Venezuela, RB",VEN,2011,0.15296,231.7288,61.0
South Africa,ZAF,2011,0.66753,381.96714,656.0
Argentina,ARG,2012,0.63491,1197.6554,735.0
Austria,AUT,2012,2.91472,4720.81116,2258.0
Belgium,BEL,2012,2.28114,4116.61624,755.0
Bulgaria,BGR,2012,0.60039,1537.4066,245.0
Bosnia and Herzegovina,BIH,2012,0.26533,155.74572,2.0
Brazil,BRA,2012,1.12684,801.40894,4798.0
Botswana,BWA,2012,0.26759,168.08972,5.0
Canada,CAN,2012,1.77304,4652.42914,4709.0
Switzerland,CHE,2012,2.87457,4497.48676,1480.0
Chile,CHL,2012,0.36213,389.87508,336.0
China,CHN,2012,1.91214,1028.98334,535313.0
Costa Rica,CRI,2012,0.54713,340.94423,9.0
Cyprus,CYP,2012,0.43765,1022.02872,4.0
Czechia,CZE,2012,1.76967,3162.1117,867.0
Germany,DEU,2012,2.88166,4355.567,46620.0
Denmark,DNK,2012,2.98125,7181.8507,1406.0
East Asia & Pacific,EAS,2012,2.48353619845904,1567.70345712545,986823.0
Europe & Central Asia,ECS,2012,1.82742100518648,2809.38894330275,223012.0
"Egypt, Arab Rep.",EGY,2012,0.50899,485.09394,683.0
Spain,ESP,2012,1.29876,2693.39973,3266.0
Estonia,EST,2012,2.12481,3457.75569,20.0
Finland,FIN,2012,3.39832,7492.46096,1698.0
France,FRA,2012,2.22707,4052.17043,14540.0
United Kingdom,GBR,2012,1.57587,4017.98198,15370.0
Greece,GRC,2012,0.71005,2236.28739,628.0
Guatemala,GTM,2012,0.04543,27.51046,7.0
High income,HIC,2012,2.33345288375312,3659.80426211751,899800.0
"Hong Kong SAR, China",HKG,2012,0.72733,3137.56656,171.0
Croatia,HRV,2012,0.73725,1567.46167,217.0
Hungary,HUN,2012,1.25423,2400.89424,692.0
"Iran, Islamic Rep.",IRN,2012,0.29435,667.69317,10622.0
Italy,ITA,2012,1.26219,1831.34278,8439.0
Japan,JPN,2012,3.17371,5048.63399,287013.0
"Korea, Rep.",KOR,2012,3.8504,6393.34374,148136.0
Latin America & Caribbean,LCN,2012,0.680414264771169,582.631882365115,7634.0
Lithuania,LTU,2012,0.89304,2670.60517,109.0
Luxembourg,LUX,2012,1.20664,4401.98152,109.0
Latvia,LVA,2012,0.66307,1908.95404,193.0
"Macao SAR, China",MAC,2012,0.04789,714.10035,5.0
Moldova,MDA,2012,0.34907,768.63843,93.0
Mexico,MEX,2012,0.40284,250.69335,1294.0
North Macedonia,MKD,2012,0.32676,623.86927,50.0
Malta,MLT,2012,0.80432,1968.67504,11.0
Mauritius,MUS,2012,0.17773,176.93358,4.0
Malaysia,MYS,2012,1.09269,1769.90749,1114.0
North America,NAC,2012,2.58093130595278,3743.01358535951,273491.0
Netherlands,NLD,2012,1.91627,4336.14629,2375.0
Norway,NOR,2012,1.61053,5584.13377,1009.0
Poland,POL,2012,0.88997,1752.07893,4410.0
Portugal,PRT,2012,1.37861,4032.33558,621.0
Qatar,QAT,2012,0.4786,647.4387,3.0
Romania,ROU,2012,0.4624,891.59994,1022.0
Russian Federation,RUS,2012,1.02766,3075.21492,28701.0
Singapore,SGP,2012,1.91833,6514.09973,1081.0
Serbia,SRB,2012,0.85316,1635.37121,192.0
Slovak Republic,SVK,2012,0.79461,2827.14865,168.0
Sweden,SWE,2012,3.23025,5196.71759,2288.0
Tunisia,TUN,2012,0.64937,1614.44868,150.0
Turkiye,TUR,2012,0.82595,1100.18611,4434.0
Ukraine,UKR,2012,0.72363,1210.04567,2491.0
Upper middle income,UMC,2012,1.32988658499314,933.283423033905,584600.0
Uruguay,URY,2012,0.30808,647.29155,22.0
United States,USA,2012,2.67273,3642.58414,268782.0
Uzbekistan,UZB,2012,0.15512,520.30903,257.0
"Venezuela, RB",VEN,2012,0.2501,295.73383,65.0
South Africa,ZAF,2012,0.66934,400.95517,608.0
Argentina,ARG,2013,0.61849,1193.37333,643.0
Austria,AUT,2013,2.95492,4782.1241,2162.0
Belgium,BEL,2013,2.33073,4161.62059,715.0
Bulgaria,BGR,2013,0.63424,1685.20345,282.0
Bosnia and Herzegovina,BIH,2013,0.32132,228.0143,7.0
Brazil,BRA,2013,1.19567,852.71699,4959.0
Botswana,BWA,2013,0.561,179.77334,8.0
Canada,CAN,2013,1.70624,4647.61399,4567.0
Chile,CHL,2013,0.3903,334.78846,340.0
China,CHN,2013,1.99786,1079.63795,704936.0
Colombia,COL,2013,0.25761,58.0547,251.0
Costa Rica,CRI,2013,0.54253,359.00481,18.0
Cyprus,CYP,2013,0.48485,1026.70353,2.0
Czechia,CZE,2013,1.87924,3260.83143,984.0
Germany,DEU,2013,2.83599,4380.38742,47353.0
Denmark,DNK,2013,2.97048,7115.41931,1341.0
East Asia & Pacific,EAS,2013,2.27951683548656,1465.65650949496,1146947.0
Europe & Central Asia,ECS,2013,1.80890206203512,2845.94311812249,225391.0
Ecuador,ECU,2013,0.37423,350.98087,7.0
"Egypt, Arab Rep.",EGY,2013,0.63895,505.91384,641.0
Spain,ESP,2013,1.27482,2623.64689,3026.0
Estonia,EST,2013,1.72412,3338.3961,25.0
Ethiopia,ETH,2013,0.60474,43.9301,1.0
Finland,FIN,2013,3.27137,7222.80668,1596.0
France,FRA,2013,2.23703,4133.56261,14690.0
United Kingdom,GBR,2013,1.62096,4171.80763,14972.0
Georgia,GEO,2013,0.0771,599.63656,114.0
Greece,GRC,2013,0.81478,2655.47213,698.0
Guatemala,GTM,2013,0.03916,17.78271,4.0
High income,HIC,2013,2.32828390804923,3736.02734929567,916300.0
"Hong Kong SAR, China",HKG,2013,0.73017,3309.70489,226.0
Croatia,HRV,2013,0.79513,1535.62032,230.0
Hungary,HUN,2013,1.3841,2527.84945,642.0
"Iran, Islamic Rep.",IRN,2013,0.23601,650.49973,11305.0
Iceland,ISL,2013,1.69238,5739.72216,33.0
Italy,ITA,2013,1.30107,1916.30366,8307.0
Japan,JPN,2013,3.27896,5166.83422,271731.0
Kazakhstan,KAZ,2013,0.17132,720.18538,1824.0
"Korea, Rep.",KOR,2013,3.95124,6457.88851,159978.0
Latin America & Caribbean,LCN,2013,0.712901193695883,561.112998511686,7662.0
Sri Lanka,LKA,2013,0.0973,107.04016,328.0
Lithuania,LTU,2013,0.94872,2878.7497,117.0
Luxembourg,LUX,2013,1.23381,4661.60191,113.0
Latvia,LVA,2013,0.61321,1790.85926,225.0
"Macao SAR, China",MAC,2013,0.05117,889.14744,6.0
Moldova,MDA,2013,0.29783,736.90187,67.0
Mexico,MEX,2013,0.40806,254.46546,1210.0
North Macedonia,MKD,2013,0.43894,693.84909,42.0
Malta,MLT,2013,0.74336,1880.46422,13.0
Montenegro,MNE,2013,0.37431,637.60412,23.0
North America,NAC,2013,2.59730653162244,3817.6834373398,292398.0
Netherlands,NLD,2013,2.15606,4887.39056,2315.0
Norway,NOR,2013,1.64216,5605.02472,1101.0
New Zealand,NZL,2013,1.15337,4043.95577,1614.0
Pakistan,PAK,2013,0.26179,144.40494,151.0
Panama,PAN,2013,0.06206,39.55467,9.0
Philippines,PHL,2013,0.13207,182.5933,220.0
Poland,POL,2013,0.88483,1868.31303,4237.0
Portugal,PRT,2013,1.32468,3605.75824,647.0
Romania,ROU,2013,0.39024,923.69506,993.0
Russian Federation,RUS,2013,1.02732,3050.2782,28765.0
Singapore,SGP,2013,1.92104,6734.96456,1143.0
Serbia,SRB,2013,0.68367,1718.61748,201.0
Slovak Republic,SVK,2013,0.82005,2723.15005,184.0
Sweden,SWE,2013,3.26042,6717.6193,2332.0
Thailand,THA,2013,0.44164,773.81018,1572.0
Tunisia,TUN,2013,0.637,1781.88853,112.0
Turkiye,TUR,2013,0.81206,1175.90164,4392.0
Ukraine,UKR,2013,0.733,1139.62164,2856.0
Upper middle income,UMC,2013,1.33612672276209,939.044399595732,754800.0
United States,USA,2013,2.69592,3725.75931,287831.0
Uzbekistan,UZB,2013,0.155,514.76473,299.0
"Venezuela, RB",VEN,2013,0.31853,364.33159,74.0
Viet Nam,VNM,2013,0.29932,684.84168,443.0
South Africa,ZAF,2013,0.6633,430.44849,638.0
Argentina,ARG,2014,0.59396,1202.47388,509.0
Austria,AUT,2014,3.08429,5009.44199,2092.0
Belgium,BEL,2014,2.37002,4544.86674,889.0
Bulgaria,BGR,2014,0.79007,1822.03088,218.0
Bahrain,BHR,2014,0.10116,384.09339,6.0
Bosnia and Herzegovina,BIH,2014,0.25725,283.73763,41.0
Brazil,BRA,2014,1.26971,903.20079,4659.0
Canada,CAN,2014,1.71483,4564.22043,4198.0
Chile,CHL,2014,0.37668,426.80476,452.0
China,CHN,2014,2.02243,1101.80087,801135.0
Colombia,COL,2014,0.30317,59.05478,260.0
Costa Rica,CRI,2014,0.55627,574.91761,15.0
Cyprus,CYP,2014,0.51205,1051.28205,4.0
Czechia,CZE,2014,1.95833,3428.30846,910.0
Germany,DEU,2014,2.87784,4336.01915,48154.0
Denmark,DNK,2014,2.91409,7358.18842,1377.0
East Asia & Pacific,EAS,2014,2.4763717684967,1641.78544916549,1240339.0
Europe & Central Asia,ECS,2014,1.92965357378061,2884.34589116323,221770.0
Ecuador,ECU,2014,0.43839,400.26149,24.0
"Egypt, Arab Rep.",EGY,2014,0.63649,632.88092,752.0
Spain,ESP,2014,1.24159,2614.44648,2953.0
Estonia,EST,2014,1.43023,3285.59355,44.0
Finland,FIN,2014,3.14751,7022.1865,1419.0
France,FRA,2014,2.27592,4210.03605,14500.0
United Kingdom,GBR,2014,2.26488,4280.79983,15196.0
Georgia,GEO,2014,0.16991,1126.78154,110.0
Greece,GRC,2014,0.83998,2733.92303,651.0
Guatemala,GTM,2014,0.02949,20.79155,10.0
High income,HIC,2014,2.42384451249419,3824.10747794218,912900.0
"Hong Kong SAR, China",HKG,2014,0.74014,3512.80511,192.0
Croatia,HRV,2014,0.76902,1445.04267,170.0
Hungary,HUN,2014,1.3446,2654.79529,546.0
Italy,ITA,2014,1.3384,1947.34437,8601.0
Japan,JPN,2014,3.36788,5351.53211,265959.0
Kazakhstan,KAZ,2014,0.16722,781.43387,1742.0
"Korea, Rep.",KOR,2014,4.07786,6867.33385,164073.0
Latin America & Caribbean,LCN,2014,0.753297285589305,582.691393644504,7455.0
Lithuania,LTU,2014,1.03011,3082.27902,123.0
Luxembourg,LUX,2014,1.217,4782.93933,128.0
Latvia,LVA,2014,0.68908,1872.26628,103.0
"Macao SAR, China",MAC,2014,0.08776,1007.1702,2.0
Moldova,MDA,2014,0.31463,925.31215,67.0
Mexico,MEX,2014,0.41962,262.92059,1246.0
Malta,MLT,2014,0.69179,1835.3282,5.0
Montenegro,MNE,2014,0.3632,665.31497,13.0
Malaysia,MYS,2014,1.26275,2015.97275,1353.0
North America,NAC,2014,2.61527882483309,3897.95953665356,289294.0
Netherlands,NLD,2014,2.1733,4926.09272,2294.0
Norway,NOR,2014,1.70369,5722.57126,1106.0
Panama,PAN,2014,0.12295,92.78364,13.0
Poland,POL,2014,0.95076,2054.74753,3941.0
Portugal,PRT,2014,1.28992,3658.36239,722.0
Romania,ROU,2014,0.38208,904.75745,952.0
Russian Federation,RUS,2014,1.07241,3072.93883,24072.0
Singapore,SGP,2014,2.08228,6756.24778,1303.0
Serbia,SRB,2014,0.72309,1822.70033,202.0
Slovak Republic,SVK,2014,0.877,2723.67121,211.0
Sweden,SWE,2014,3.10184,6909.46438,1984.0
Thailand,THA,2014,0.47988,941.80061,1006.0
Tunisia,TUN,2014,0.61988,1795.0618,142.0
Turkiye,TUR,2014,0.8564,1163.53689,4766.0
Uganda,UGA,2014,0.14265,28.67676,5.0
Ukraine,UKR,2014,0.65034,1002.50854,2457.0
Upper middle income,UMC,2014,1.47291230333826,972.175903880015,845100.0
Uruguay,URY,2014,0.31707,664.34395,37.0
United States,USA,2014,2.70881,3824.01193,285096.0
Uzbekistan,UZB,2014,0.15335,508.96456,345.0
"Venezuela, RB",VEN,2014,0.33713,272.27029,55.0
South Africa,ZAF,2014,0.70987,427.63838,802.0
United Arab Emirates,ARE,2015,0.8657,2168.42732,35.0
Argentina,ARG,2015,0.62262,1225.50983,546.0
Austria,AUT,2015,3.04969,5073.42857,2205.0
Belgium,BEL,2015,2.42817,4731.81573,949.0
Bulgaria,BGR,2015,0.94947,1976.75906,280.0
Canada,CAN,2015,1.69359,4545.96875,4277.0
Switzerland,CHE,2015,3.07832,5308.73305,1477.0
Chile,CHL,2015,0.38296,455.29183,443.0
China,CHN,2015,2.05701,1162.7108,968252.0
Colombia,COL,2015,0.36542,70.66931,321.0
Costa Rica,CRI,2015,0.43665,500.97138,17.0
Cyprus,CYP,2015,0.47529,1010.61619,6.0
Czechia,CZE,2015,1.91689,3619.16017,880.0
Germany,DEU,2015,2.93379,4755.29531,47384.0
Denmark,DNK,2015,3.05497,7566.45783,1462.0
East Asia & Pacific,EAS,2015,2.32510467983346,1543.15542304269,1403980.0
Europe & Central Asia,ECS,2015,2.00029748572469,2992.51073138026,218330.0
"Egypt, Arab Rep.",EGY,2015,0.71858,631.04334,718.0
Spain,ESP,2015,1.22179,2622.53289,2799.0
Estonia,EST,2015,1.46777,3188.49188,30.0
Finland,FIN,2015,2.87196,6855.97138,1289.0
France,FRA,2015,2.22702,4310.70957,14306.0
United Kingdom,GBR,2015,2.27566,4389.5625,14867.0
Georgia,GEO,2015,0.29397,1359.02229,99.0
Greece,GRC,2015,0.96605,3196.52298,550.0
Guatemala,GTM,2015,0.03064,22.74408,7.0
High income,HIC,2015,2.456804393145,3873.65382988404,912900.0
"Hong Kong SAR, China",HKG,2015,0.76183,3487.89638,239.0
Honduras,HND,2015,0.01497,22.29506,4.0
Croatia,HRV,2015,0.82378,1513.83841,169.0
Hungary,HUN,2015,1.33959,2569.66887,569.0
India,IND,2015,0.6931,214.34935,12579.0
Iraq,IRQ,2015,0.04017,63.15466,335.0
Japan,JPN,2015,3.24071,5198.48902,258839.0
Kazakhstan,KAZ,2015,0.16951,760.84725,1271.0
"Korea, Rep.",KOR,2015,3.9782,7020.43916,167275.0
Sri Lanka,LKA,2015,0.10291,102.40151,218.0
Lower middle income,LMC,2015,0.546219360559185,266.581392754698,32800.0
Lithuania,LTU,2015,1.04341,2794.92116,101.0
Luxembourg,LUX,2015,1.25226,4636.38043,128.0
Latvia,LVA,2015,0.6194,1818.82619,136.0
"Macao SAR, China",MAC,2015,0.13649,1247.7184,3.0
Moldova,MDA,2015,0.30735,946.48296,64.0
Mexico,MEX,2015,0.41477,284.58114,1364.0
Malta,MLT,2015,0.71515,1865.25574,9.0
Montenegro,MNE,2015,0.374,830.62949,23.0
Mozambique,MOZ,2015,0.30814,44.41136,24.0
Malaysia,MYS,2015,1.27945,2256.60241,1272.0
North America,NAC,2015,2.68740372915854,3926.7418704055,292612.0
Netherlands,NLD,2015,2.14606,4891.78146,2207.0
Norway,NOR,2015,1.9235,5929.85725,1153.0
New Zealand,NZL,2015,1.22789,5476.90357,1184.0
Oman,OMN,2015,0.21866,222.38615,5.0
Pakistan,PAK,2015,0.22193,257.67288,209.0
Panama,PAN,2015,0.10745,90.68303,14.0
Philippines,PHL,2015,0.15683,103.17345,375.0
Poland,POL,2015,1.00423,2158.37831,4676.0
Portugal,PRT,2015,1.2433,3724.60014,925.0
Romania,ROU,2015,0.48796,876.41011,975.0
Russian Federation,RUS,2015,1.10085,3096.02745,29269.0
South Asia,SAS,2015,0.670154902727138,212.609130741671,13059.0
Singapore,SGP,2015,2.17445,7134.93412,1469.0
El Salvador,SLV,2015,0.14348,64.78066,7.0
Serbia,SRB,2015,0.8109,2060.14765,178.0
Slovak Republic,SVK,2015,1.15727,2658.90096,228.0
Sweden,SWE,2015,3.21903,6846.13413,2038.0
Syrian Arab Republic,SYR,2015,0.01942,83.04849,198.0
Thailand,THA,2015,0.61609,844.08077,1029.0
Tunisia,TUN,2015,0.59413,1774.94539,180.0
Turkiye,TUR,2015,0.96732,1136.18026,5352.0
Ukraine,UKR,2015,0.61477,1005.99722,2271.0
Upper middle income,UMC,2015,1.54748340196395,1017.41348015015,1018100.0
Uruguay,URY,2015,0.35109,687.09204,26.0
United States,USA,2015,2.77328,3858.04036,288335.0
Uzbekistan,UZB,2015,0.16497,504.73687,288.0
"Venezuela, RB",VEN,2015,0.44,246.15054,47.0
Viet Nam,VNM,2015,0.35629,681.68167,582.0
World,WLD,2015,2.11559432042629,1375.28725371756,1972500.0
South Africa,ZAF,2015,0.73147,466.56084,889.0
United Arab Emirates,ARE,2016,0.9318,2509.55341,57.0
Argentina,ARG,2016,0.55815,1254.06674,884.0
Austria,AUT,2016,3.11655,5400.34772,2078.0
Belgium,BEL,2016,2.52338,4798.32663,1054.0
Bulgaria,BGR,2016,0.77009,2236.855,230.0
Bosnia and Herzegovina,BIH,2016,0.21337,406.85468,60.0
Canada,CAN,2016,1.72903,4400.49278,4078.0
Chile,CHL,2016,0.37103,495.36438,386.0
China,CHN,2016,2.10033,1208.86205,1204981.0
Colombia,COL,2016,0.27051,91.2603,545.0
Costa Rica,CRI,2016,0.44335,531.44617,9.0
Cyprus,CYP,2016,0.5197,1058.56405,3.0
Czechia,CZE,2016,1.67003,3546.92776,792.0
Germany,DEU,2016,2.94039,4839.84645,48480.0
Denmark,DNK,2016,3.09283,7852.0565,1552.0
East Asia & Pacific,EAS,2016,2.34324906227084,1522.18771268532,1638504.0
Europe & Central Asia,ECS,2016,1.98485653786509,3011.65271380487,224785.0
"Egypt, Arab Rep.",EGY,2016,0.70848,646.99675,920.0
Spain,ESP,2016,1.18986,2712.74943,2745.0
Estonia,EST,2016,1.24306,3296.37262,29.0
Finland,FIN,2016,2.72442,6543.69993,1260.0
France,FRA,2016,2.22238,4392.04699,14206.0
United Kingdom,GBR,2016,2.32052,4434.65942,13876.0
Georgia,GEO,2016,0.28025,1383.73676,96.0
Greece,GRC,2016,1.00529,2726.60076,606.0
Guatemala,GTM,2016,0.02311,22.71149,3.0
High income,HIC,2016,2.51257145889717,3886.65797262232,917400.0
"Hong Kong SAR, China",HKG,2016,0.7915,3668.25742,233.0
Croatia,HRV,2016,0.84433,1871.39921,175.0
Hungary,HUN,2016,1.17987,2625.94197,616.0
